Timestamp,Hour of Day,Day of Week,Is Weekend,Is Holiday,Season,Week of Year,Month,Historical Electricity Load,Peak Load Indicator,Load Sector Type,Transformer Load Level,Voltage Level,Current Level,Power Factor,Region ID,Demand Response Signal (Binary),Grid Frequency (Hz),Solar PV Output,Wind Power Output (kW),Solar Panel Temperature (°C),Wind Speed (m/s),Wind Direction (degrees),Inverter Efficiency (%),Battery State of Charge (SOC) (%),Battery Discharge Rate (kW/h),Renewable Forecast Error,Curtailment Event Flag,Temperature (°C),Humidity (%),Solar Irradiance (W/m²),Cloud Cover (%),Rainfall (mm),Snowfall (mm),Visibility (km),Weather Condition,Atmospheric Pressure (hPa),Dew Point (°C),Smart Meter Reading per Building (kW),Building Type (Encoded),Building Occupancy Rate (%),Public Transit Operational Load (kW),EV Charging Station Load (kW),EV Charging Session Count,Traffic Congestion Index,Human Mobility Score,Region Urban Density Index,Construction or Maintenance Activity Flag,Time Since Last Peak (hours),Time Until Next Predicted Peak (hours),Region/Zone ID,Latitude,Longitude,Altitude (m),Distance to Nearest Substation (km),Area Type,Electricity Load,Renewable Energy Load,Net Load,Curtailment Risk / Surplus Flag
2021-01-01 16:30:00,16,4,0,0,2,53,1,657.576763165719,0,Industrial,93.03273939491972,234.8243286137308,2.800292316591207,0.6346703423096084,R1,0,49.97608282105966,52.45845801959996,93.1405234332966,38.2245592339591,1.1974620499240376,191.9002878325629,96.67544887289787,31.032858655005363,61.72951773241963,31.99364600503789,0,30.815428251825097,26.14933761407125,356.45435567465546,50.96098261287907,0.0,0.0,9.220162342597806,rainy,1008.3567563674178,27.500907800632447,0.0289503691476062,1,81.49546259560779,5.226339691257151,6.944442226478392,6,89.72030748661982,56.64246047168879,20.498535530476143,0,10.511851566320038,3.20324440733363,ZoneB,36.77666895988202,-111.56633868400178,23.11664812305336,0.1623832437301786,Urban,647.7880434530266,145.59898145289657,502.1890620001301,0
2021-01-01 17:00:00,17,4,0,0,0,53,1,543.2881350046133,0,Residential,36.82126089975351,227.9775380168861,2.383077472151544,0.7735479152463336,R2,0,50.3854684251854,1.5675702064814754,12.214095512838492,36.94713001367919,4.298274227831746,45.435345842078746,90.28274372863343,30.199249433898327,11.639242456748155,-2.5488543486990127,0,20.340800109119133,24.88644121089872,539.6963851707918,93.68028728279968,0.0,0.0,9.792894518922708,rainy,1018.796869069476,20.586566485314435,3.002442906217724,2,89.16502937081948,33.41463308604005,1.2125192085871124,0,68.74346735737228,39.573805475737295,83.49696839487055,0,1.2831907579840132,3.22224805483994,ZoneB,26.837792871461545,-121.82998373668389,258.97270019210936,3.451101371511516,Urban,539.2289836899851,13.781665719319967,525.447317970665,0
2021-01-01 17:30:00,17,4,0,0,2,53,1,551.6918124804582,0,Residential,49.52219726895727,231.68476486372697,2.3812174823189345,0.7011308561979707,R3,0,49.83253003923669,1.428730832740091,298.980941665124,27.20875082871616,4.704625455787746,28.38073656601157,92.10195882557076,9.889060086178622,12.3178080595771,-16.27756235482457,0,14.810863378195496,51.51554365454894,85.28461372885498,78.51167491836226,0.0,0.0,6.014963765444081,cloudy,993.1484599555008,11.854728011066076,3.287416738103211,0,29.40704201835946,0.0391668232862077,2.379345466462256,4,58.40716219744486,74.4745814621578,28.71475613174328,0,5.9471005858805706,0.9558506439878978,ZoneB,26.43726474221804,-100.16610618385556,96.30381196948892,3.979921978485776,Urban,522.8910215433577,300.4096724978641,222.48134904549363,0
2021-01-01 18:00:00,18,4,0,0,1,53,1,692.3689981655408,0,Commercial,76.64552596648457,237.0459209278553,2.9208222417641294,0.7568386151005929,R1,0,50.44158780127744,14.92812466373834,14.625798331016917,22.08721306013441,12.980261545619127,99.7650598494991,92.25392575464312,23.131845931945268,26.401178845363884,-32.91382084461637,1,29.88548887495695,28.2229663587341,172.58307615501943,26.17819278773197,0.0,0.0,10.332878879424843,sunny,1001.5859069079046,27.477687824083134,0.4123441466889798,1,92.21519728930868,0.1347856925888576,15.835547300345944,2,77.58163477293954,63.09632937589554,41.6127894048815,0,4.767907456605618,13.250754013626612,ZoneA,35.72122816789364,-122.1615035632782,590.2613821162448,2.34215593374434,Urban,740.1539868939353,29.553922994755258,710.6000638991801,0
2021-01-01 18:30:00,18,4,0,0,1,53,1,303.8502961175262,0,Industrial,25.872178739665664,234.7767118619612,1.294209692723601,0.6549741459346343,R2,0,50.10970706199092,44.48392979429688,30.14402381540057,20.70289722596479,2.2199702520865454,309.02481517293114,94.6992319441692,17.86209906978077,23.041461601831024,14.56565577725634,0,8.537033308215738,21.579884526619256,121.4525549592382,46.8812348958582,0.0,0.0,6.348716646088203,sunny,999.2884875249378,5.70170792923785,0.9610696143822784,1,76.58843994529549,4.797979902673266,0.6547160373659775,5,64.28340910400992,27.19585795692755,59.362239636987866,0,1.316332019062119,0.4353233755341318,ZoneA,31.126265273850706,-119.30670439263083,41.61043971258097,1.192766203359678,Urban,311.27998799603074,74.62795360969744,236.6520343863333,0
2021-01-01 19:00:00,19,4,0,0,1,53,1,273.50256945504856,0,Commercial,84.23734696214503,232.53828783978173,1.1761614484901133,0.8967246864534486,R3,0,50.49562559396389,17.0603786236322,298.53311931877647,31.110242590580828,10.289259833873851,214.3116680070469,91.52572622957372,43.09619064375212,28.116371736918143,-24.731159980003746,0,10.712659691406266,52.48577845129373,882.3378918752617,81.99171067849932,0.0,0.0,12.2538348564006,cloudy,1012.9924420288236,8.669830992450747,0.1806314793617111,0,60.35263760386488,14.80930103271348,2.1060412313518717,0,66.82341032784136,49.50497420200988,58.707043997024975,0,4.651753758006487,12.717122257543265,ZoneB,35.71392697002562,-86.99355298114375,60.24753004487029,0.5136991985423519,Suburban,254.12829004093655,315.59349794240865,-61.46520790147207,1
2021-01-01 19:30:00,19,4,0,0,3,53,1,202.62563870952263,0,Commercial,22.914776177222286,226.3096358700464,0.8953469344357754,0.9530872202194228,R2,0,49.89487328561254,16.361639738974503,58.06869395851589,29.96639530743953,5.30301200306607,291.9108146400452,92.93838750306776,9.22883096807334,2.709218802640041,1.9109304134066791,0,23.95071578549304,58.56918575935588,355.6903792715008,87.58447772650956,0.0,0.0,9.241358644997138,sunny,1007.0606245470356,21.45160545004769,1.6632771970949471,0,37.02110635335398,29.034538532611837,2.020718064021044,1,67.3927252113155,65.7514194249096,94.67899513984696,0,5.468161394400121,6.585667873481271,ZoneA,32.61493780527674,-118.67082678221492,36.63947540309811,4.856717561374641,Rural,211.7794442973787,74.4303336974904,137.3491105998883,0
2021-01-01 20:00:00,20,4,0,0,0,53,1,579.5225270693091,0,Residential,62.007735931066,231.22085457911948,2.50635924741385,0.8056631975623382,R1,0,50.25541781187331,54.85116871779432,29.557915143945696,33.94741973344254,15.62252814798386,241.973875869172,92.52399190005418,21.814382199997464,5.086554185016649,-24.4295806375978,0,9.177464634805192,50.85002935440751,567.7816710578462,38.76029819492176,0.0,0.0,9.849420010618015,cloudy,1010.0654106008952,7.351048516049441,0.7097482073783334,0,89.0752679779623,40.656361647898606,13.609089676364707,4,62.101651354294674,64.27557547283229,79.6454026280707,1,2.7446983397511917,1.5780345535378582,ZoneA,36.83110214969894,-108.65571569729644,199.37533363719925,5.2806491268893065,Suburban,589.7659182151797,84.40908386174002,505.3568343534397,0
2021-01-01 20:30:00,20,4,0,0,1,53,1,306.2083690147939,0,Industrial,76.30556265416402,234.12158535497997,1.3079031929094214,0.9186238621532354,R2,0,50.18509924530368,16.23922564387491,83.95028763792274,36.78589032876749,0.5901395667988031,163.85335688491318,92.84131028574896,10.995199169385607,8.997125205458657,9.913241418820212,0,28.463923786662093,29.78691360122846,76.83242150697833,56.97584429744285,0.0,0.0,8.295243437477733,sunny,1020.280412867332,24.23238945775482,1.5067170274996364,0,83.18529651296606,26.849494020784967,2.8730562573440266,4,98.13805551615155,20.40058284619824,78.71696839424729,0,3.921036790773151,1.173733204540789,ZoneC,39.18578679799728,-91.1540529028571,396.21768883024566,0.5999878936359291,Urban,338.9396771268496,100.18951328179764,238.75016384505196,0
2021-01-01 21:00:00,21,4,0,0,0,53,1,319.43407332744107,0,Residential,34.267196996630005,238.6963243782888,1.3382446259256096,0.5935170593427266,R1,0,49.9964222697209,1.9737496926994704,77.04361561578878,34.22927745559072,0.2703820796149363,91.2038693335544,91.90708927480372,4.985541862716324,26.70622348712188,1.9651838049826555,0,25.405017450999896,6.8617453022033175,663.7257955719599,94.51529136720578,0.0,0.0,11.624977985186671,cloudy,1021.4505947222729,23.25817172776175,0.2416811262076064,2,53.39782349526197,22.470997638317712,25.437024616789536,3,71.30900227382477,37.25227311888044,26.370872915696296,0,12.19151027847374,1.2816526272067437,ZoneA,33.081289786117125,-118.16181121452736,9.220934012468268,1.2761519405054205,Urban,319.8092803170281,79.01736530848825,240.79191500853983,0
2021-01-01 21:30:00,21,4,0,0,2,53,1,540.6503300025213,0,Residential,49.69664932712426,223.0468458692237,2.423931743556303,0.6965867744778046,R1,0,49.88763057527319,61.68541989359869,369.2078160979185,36.92095236582146,5.417277393940814,33.13833232123628,93.38126007426074,28.717072774223617,20.68998164864369,-9.74252034190424,0,24.791187556641496,14.681941319257684,80.58183263412576,28.490752446744168,0.0,0.0,7.2024309992801765,rainy,1020.4774958777182,23.506051032024452,0.6909568323983585,0,65.59930271204978,3.4492669872084294,0.3939063760655403,3,95.85606913666224,66.09970881810041,66.60792312107652,0,1.51961085047845,1.6096915659115905,ZoneA,36.76532554612561,-124.99477502558948,409.9609745356311,1.3793493721008163,Rural,515.5479481142893,430.8932359915172,84.65471212277208,0
2021-01-01 22:00:00,22,4,0,0,2,53,1,614.7546869003672,0,Residential,56.85471791078965,227.9303260773707,2.69711669122822,0.6716198762612907,R1,0,50.32608032488867,16.550519687971637,87.7385198136224,46.13265381284467,0.207625564775888,287.7728144228506,91.69390865861668,20.947651737149094,0.3195882163885017,24.83063090801068,0,15.836152389048657,33.691984249816564,209.7282741979105,33.87800596534806,0.0,0.0,13.731503299312523,cloudy,1013.9999925808849,14.633141267481529,1.5062300880566069,0,52.60418302102525,59.795366026797865,19.74877567768792,5,54.56834473977105,57.74661309392424,43.98747183134459,0,10.83132641006654,10.855966806518769,ZoneA,34.139987210758704,-75.50589607731277,114.12586379832696,2.283193577833475,Rural,632.298517660863,104.28903950159405,528.009478159269,0
2021-01-01 22:30:00,22,4,0,0,3,53,1,527.4487118355489,0,Residential,65.24661705331287,225.7766120861583,2.3361530096583696,0.5926120839930892,R1,0,50.0513984643054,35.44929549422829,43.34654768031864,4.526346188144469,10.785704225427164,250.93956179718023,91.23102390953962,5.256563062592166,8.295553170029065,-12.293193120960776,0,2.3957510490032554,39.92349361202837,598.0587262978011,67.32281458651302,0.0,0.0,8.32892849529452,sunny,1021.9796282867458,0.6473144902258587,0.0073058343172753,0,69.55275825230189,8.1976814680373,20.04005789148184,1,69.14472838019596,65.15060386973173,57.85185996426095,0,8.455341268520236,2.317640210880394,ZoneB,36.10577374262225,-118.575247248088,294.14731258037625,1.2867809411195146,Rural,528.0925560365646,78.79584317454692,449.29671286201767,0
2021-01-01 23:00:00,23,4,0,0,3,53,1,626.6193975019212,0,Residential,36.50868047684091,228.75378460806584,2.7392744499311186,0.9522888236875886,R4,0,49.94645222049831,91.20461318238058,87.11980229234824,33.40647697667482,12.785748965335983,28.122182813754154,94.77399550225272,19.689854412366586,44.4631939484248,23.63029645704153,0,8.30610663445386,32.47666990756528,591.0477269739752,68.84503634605663,0.0,0.0,7.079161767316904,sunny,1014.8658822321604,5.538867575767316,0.0610315120212036,1,68.69567655125209,5.22347257072608,8.498992761639315,5,59.72781065179961,34.89876672746095,67.14802805282292,0,4.688107330238133,1.2696084369778495,ZoneA,37.81926523391928,-114.9395525063258,447.067989281202,2.0898962799280643,Suburban,629.9716738408548,178.32441547472882,451.647258366126,0
2021-01-01 23:30:00,23,4,0,0,2,53,1,342.02965448118266,0,Residential,66.66850115267987,226.6835844099548,1.5088417424290672,0.6801303042020783,R1,1,49.80751149325787,92.27755565096666,4.048594447223773,11.530458322739388,4.48844635090498,139.65846136059966,92.35083720401546,17.7955055084927,3.277205023465844,11.565453623329702,0,25.718987138737177,34.55677079180121,583.1836507870274,27.61100619914332,0.0,0.0,6.99315604923061,rainy,1012.4871669000756,20.27497635934745,0.2916430624783048,0,83.55071373600335,27.540911066755815,2.017437681321592,3,84.67972767475712,38.15693379124414,79.04568693779147,0,20.3737487706529,3.535682566396172,ZoneA,37.21892050878861,-101.49772486558224,140.4941925617204,4.107956615892613,Urban,348.6891352182931,96.32615009819044,252.36298512010265,0
2021-01-02 00:00:00,0,5,1,0,1,53,1,276.62986850733614,0,Commercial,49.45811055391532,224.63987682133077,1.231437055707416,0.8632418087906731,R2,0,50.12118336772793,5.089316171621617,36.64684413127479,37.966672006710056,1.5648775312076175,325.9861439317038,96.26290833353949,22.117182102864174,43.82102273019037,-3.898296541782752,0,30.653451515260613,5.532462938137316,537.9356237327635,74.90522097416633,0.0,0.0,12.041373498574908,sunny,994.4758706595724,28.039412015998057,1.0333552191547353,0,90.11125777464072,5.104750022444092,9.999690699295234,3,72.09074580138095,31.06202120593052,65.0650330688008,0,3.9040417621841126,0.7605714856539807,ZoneA,31.27883993237371,-83.32491708094,73.89339434129025,4.134657084784531,Suburban,306.2305339391504,41.73616030289641,264.494373636254,0
2021-01-02 00:30:00,0,5,1,0,2,53,1,149.82541601447627,0,Residential,65.37836027642982,227.1627460028269,0.6595509987919048,0.9194872508495112,R4,0,50.207400084260165,73.10453756862519,21.355755714579782,33.4160315032307,0.2755164345431691,346.667282624219,91.56571151662632,50.72448179207763,5.38590369130426,12.339872685090878,0,31.7188224063479,5.359290208722692,155.30840245612197,35.349105640355084,0.0,0.0,9.913179603367082,snowy,1011.5302784440923,29.38348166925025,0.4387272455330961,1,97.8619867750334,13.761466158904147,13.858337641629996,1,53.16714388859845,38.98163288114108,62.25447832172476,0,3.268641035189927,3.707701371663688,ZoneC,40.354282170829016,-101.82670630424884,55.6860768125684,1.8937896133203,Suburban,166.62937338897353,94.46029328320498,72.16908010576856,0
2021-01-02 01:00:00,1,5,1,1,2,53,1,426.7404759732122,0,Commercial,84.23022504785236,233.6569028165576,1.8263550994178983,0.828017056242641,R1,1,49.96454556069365,48.29079621878801,50.91753187116688,48.14154256972741,0.5155446918134683,181.81778156389487,89.91971817540262,17.915466528099696,48.05083748348585,-3.626218491401796,0,2.177949263244173,25.018282335451808,855.235954499862,85.16677090935846,0.0,0.0,8.720800462345608,cloudy,1010.537946569484,2.4279000977496845,0.7577138321865211,0,80.00295339932414,4.2828115544219365,16.73756123619,2,51.573193705309365,69.24793542226047,36.28417585673768,0,4.2205078434649455,0.426571815088881,ZoneA,25.437801495079896,-102.5023254225874,247.4647984269091,2.165745096677038,Suburban,425.76282765881234,99.20832808995488,326.55449956885747,0
2021-01-02 01:30:00,1,5,1,0,2,53,1,827.4763377876681,0,Commercial,92.4837199822336,232.0286226581061,3.566268369428514,0.8281904877654626,R1,0,49.74154083512455,193.3896374216545,79.15034718405367,28.98665516970149,1.3095290420423025,108.61625320002564,92.72467621738546,13.189758459255094,18.807302048633304,-8.663304728397412,0,27.606635833019805,32.38642910482744,321.70172429896616,25.999419252873366,0.0,0.0,8.382570715280485,cloudy,1018.8380546405026,24.96679017786498,0.119690430103298,0,57.26952107663138,10.500624656482447,15.110391703707284,3,73.97896872467894,49.76000084194182,33.63843894350213,0,15.086988285157569,0.0004666956712705,ZoneB,31.51044801600388,-99.0656890142846,211.79095003628345,0.7729866777829303,Urban,847.3656120685891,272.5399846057082,574.8256274628809,0
2021-01-02 02:00:00,2,5,1,0,0,53,1,426.92940450668704,0,Residential,50.40980526155413,228.91140457518728,1.865042090406027,0.7378934076154862,R2,0,50.31084144178681,46.42080720195529,12.012532230523824,19.003856122236648,3.929071128809504,210.0147702190937,89.76656379974095,53.90662757548456,15.997186370707215,12.10261422727964,0,30.95193896865109,17.78974283163885,37.759965300919305,37.225227398155695,0.0,0.0,11.054394940144803,sunny,996.8315027559572,28.789035366385136,0.8612648444810367,1,93.42798300427968,40.0204676756841,13.700170267684989,3,77.03236418231391,93.39146371048548,64.47904545060503,0,8.98983881552564,1.1126751740324483,ZoneB,37.5317461713375,-99.83494405024274,338.44421455039713,0.2051945648811639,Urban,423.07272439039474,58.43333943247912,364.6393849579157,0
2021-01-02 02:30:00,2,5,1,0,2,53,1,541.1746785621328,0,Commercial,45.002229341740346,234.63463260192165,2.306456947812489,0.7614657664209187,R4,0,49.88188957879895,31.845260369683988,58.58560280762384,33.5400084413338,17.829427119392534,129.35788821262975,94.3565103169932,28.26708567524293,13.40084848555568,4.5844639185380895,0,26.047237857838585,10.32735931586564,569.609208924689,50.935830844593845,0.0,0.0,4.305964608014578,cloudy,1007.9734733424856,25.33154397776113,1.0434686363237964,0,80.86162432255439,8.177631612832052,1.0690940729744445,1,87.8672836542168,69.12763635894117,81.3901125656152,0,7.468652761242755,0.7069349115097779,ZoneA,33.56881242356933,-107.64929849004317,60.07386416820187,8.292159901680346,Urban,542.7925770920315,90.43086317730784,452.3617139147236,0
2021-01-02 03:00:00,3,5,1,0,2,53,1,108.98679378405632,0,Residential,58.28981976190519,236.65932710844805,0.460521861173524,0.9122551010110846,R1,0,50.0903204561192,34.107104309827214,22.64082975019701,36.00294537353036,16.34946148207408,46.06352661860134,94.3423070502302,30.15025901905539,2.497367882767797,3.3708585805614764,0,34.41386616589278,42.22651189284873,788.1236451717573,66.38315546844728,0.0,0.0,7.718721413173174,cloudy,1017.2952599174448,32.586091924237834,0.7849624934561524,0,83.53752833621412,0.4590677164051864,6.110903135665522,4,87.09288559412212,100.0,53.31569941926448,0,5.203306849110856,5.349670494155419,ZoneC,32.355084025598906,-89.44988817835923,190.34564960101025,6.963286489155177,Suburban,106.74053752904145,56.74793406002423,49.992603469017205,0
2021-01-02 03:30:00,3,5,1,0,2,53,1,538.5909407484963,0,Commercial,40.38037661563383,231.7240490303827,2.3242772729121373,0.7716531317845635,R1,0,49.60018161746525,13.28364605264822,52.79279232167957,43.037918988883874,4.690230266144013,249.8526751867388,91.67162798965738,55.79927630732082,11.5870491774331,-10.77368591578166,0,-3.032855353670844,37.322590496604406,654.5184888012898,17.650891103636017,0.0,0.6032883484690931,7.868047799514191,cloudy,1004.0858342766124,-4.249193456482573,0.6389593883878942,0,75.0633942336088,1.94238777865414,6.811060420956157,0,42.3135792475893,58.804412392290025,58.98683240706437,0,2.399083657966335,9.363421700683286,ZoneA,43.7691855802314,-105.46321470330606,253.9811698112851,2.7767840670755994,Suburban,556.687792293672,66.0764383743278,490.61135391934425,0
2021-01-02 04:00:00,4,5,1,0,2,53,1,163.92472677522835,0,Residential,60.08657400244087,233.7694844048584,0.7012238025529971,0.910039015409608,R1,0,50.2548902503569,76.86242267884701,104.87955510971,33.039192857251535,7.066560597749891,326.6393677838351,94.65626442211156,21.29673716729903,1.916132785405937,10.036435337305171,0,22.2180746506435,28.656412906304386,192.35450067381623,6.647963833475347,2.146901268438845,0.0,12.638170889179642,cloudy,1005.871479518369,19.04666391709915,1.7119003145923577,0,61.82611440653967,2.795008513055992,3.530677892786111,1,71.9934054034158,51.807799824291365,58.248366570323206,0,7.865120155843974,4.245712302366224,ZoneA,33.428736933183544,-116.8568528340168,65.12936751752886,2.8128589813553826,Suburban,153.62833526960074,181.741977788557,-28.11364251895625,1
2021-01-02 04:30:00,4,5,1,0,2,53,1,882.744717406184,0,Residential,53.37950651356284,238.32006950869385,3.704030127324135,0.8834364253490931,R2,0,49.95324202394086,47.61564428523461,82.59626881605662,26.167162529080173,3.5274592005857053,286.7048689789806,91.13191934492032,41.8064939875659,29.84855062117247,-4.708338567297688,0,12.518558054639197,18.457821716166134,273.52539041077944,78.17761173256523,0.0,0.0,7.33040294481998,cloudy,998.192001544138,9.469900674843164,0.478862338781301,0,78.02887634461315,31.91877207829551,8.39976783045402,5,75.52532308822407,65.03849490254416,67.82254474707025,0,4.001504055769557,5.753778182770501,ZoneB,35.63651563546257,-124.7201040577292,267.6449379623849,0.7644591346638038,Rural,880.9637046631157,130.21191310129123,750.7517915618245,0
2021-01-02 05:00:00,5,5,1,0,2,53,1,536.555193793255,0,Residential,51.34567634569727,229.3954049073737,2.3389971303475217,0.6523036339109473,R1,0,49.78851447491081,91.6992449429526,19.57242475502029,31.61533219386966,2.464704717468763,211.58504804323871,95.56549421179297,25.88225360948185,5.32360271139908,0.9471477573240384,0,13.769085978730375,22.852021548902485,915.0635487530066,42.91517533070447,1.0599609359225974,0.0,8.7244182605278,sunny,1014.016480631861,12.390952188216154,0.8711475152440323,1,78.89475887728688,48.44404067553869,4.367691331340718,3,74.60797246664099,55.978281975792136,58.86247656142278,0,19.073574784132536,18.67981058692673,ZoneA,40.37300310818863,-106.464412380779,47.45852799413275,3.0105609095885706,Urban,538.2090724855219,111.27166969797288,426.93740278754905,0
2021-01-02 05:30:00,5,5,1,0,1,53,1,573.771589865877,0,Commercial,52.823775514132784,233.48685862619783,2.4574042121336688,0.8053708592587735,R1,0,49.683164617463625,84.60120238240785,2.6928367150575445,33.30032646187893,14.795147028688657,53.09451376168674,93.94184573953147,22.51834814710275,63.4318756474411,6.647352361759618,0,4.841655572451199,39.91669959159433,483.96125530359865,32.4576273673847,0.0,0.0,4.836780139936232,cloudy,1010.1254744198588,1.9337074036488624,0.2217459358183499,1,69.24588889842916,8.786380468868106,33.16116809613068,5,85.91130363292571,34.955734649812,56.455579373828655,0,5.078904553824314,1.5535665895613249,ZoneA,28.808045746975832,-74.02571560538456,8.15901641430613,0.5248213507184523,Urban,563.985557862325,87.29403909746539,476.6915187648596,0
2021-01-02 06:00:00,6,5,1,0,2,53,1,507.0637304838194,0,Industrial,53.97162833691748,226.4975388077628,2.238716293134576,0.8160362462173015,R2,0,50.19213393424182,109.55317195848812,14.311133641229931,21.709128662809988,0.1012920756614176,183.77537743195788,93.32763896542782,27.20488968862967,13.792382614812045,5.014057281009977,0,22.281520493918485,7.810724072019831,358.51589030309026,92.59860253340015,0.0,5.34332420362087,12.28685389991513,sunny,1017.8328675663552,22.5319861096143,0.3318896093797815,0,87.7086444818575,13.195687292787628,8.773652717403875,3,42.964768767414654,70.69445452290289,90.8600640071796,0,0.4109398183786006,9.132806110203244,ZoneA,43.86644128974413,-115.2562455613859,62.43733633817911,3.371775779642037,Urban,500.9821614215427,123.86430559971804,377.1178558218247,0
2021-01-02 06:30:00,6,5,1,0,1,53,1,351.5107705565342,0,Commercial,68.89370711388803,224.0158124266816,1.5691337443939617,0.9659420324504528,R1,0,49.61371676517336,43.74980495531243,5.668346390488212,8.227311489521725,0.4720581305473704,100.16145244926076,92.5093475781472,25.65973195148224,15.295398559397366,17.32066966635738,0,6.646274045603542,6.240793902200286,428.8900839473965,8.710261307077927,0.0,6.955844478539122,11.200482036678526,sunny,1010.593025409278,4.507186477314367,5.051519901858158,1,80.3399483741433,26.38744644288764,0.8026160717272288,2,78.66024384806603,58.00364673386939,46.097514179529576,0,14.351971925980784,5.37134435670775,ZoneA,40.40221393315456,-69.41098451748557,79.33520593936302,0.1896134042081664,Urban,355.21539593707666,49.41815134580064,305.797244591276,0
2021-01-02 07:00:00,7,5,1,0,1,53,1,682.1078180469486,0,Residential,100.0,238.05377295500224,2.8653518471050785,0.7645562850372616,R3,0,50.07329195932814,56.12856564571173,321.7611654416894,5.912970268850124,4.296603028904546,318.2764784548524,93.12601530256909,57.21464914469082,4.216344657153536,14.973935926509547,0,15.78113404309539,21.706231182948688,399.2622713806912,43.4889600840277,0.0,0.0,5.941086457401789,sunny,1025.1284544305906,12.727714727952655,1.1078809307796422,0,73.55128326033265,7.621166249473639,15.255850960751838,6,75.42423892779988,51.62916183473184,65.35522157517973,0,10.321343534414371,0.9068002655228308,ZoneA,40.469789385817926,-74.81205731130987,194.44947213684264,1.9079397584633635,Urban,694.7300400786893,377.8897310874011,316.84030899128817,0
2021-01-02 07:30:00,7,5,1,0,2,53,1,126.04557323401414,0,Residential,54.047138650314025,233.828770206656,0.5390507469316803,0.9009724133308828,R2,1,50.02682341754002,90.40572752378436,20.28783383332124,20.40116230831616,1.2660074992830277,257.4457293652891,92.18294883661945,3.979538526800163,2.68446461820332,-7.337678365278903,0,24.287956280396447,66.61281272321823,910.4636432154924,36.41887716026148,0.0,0.0,12.678871801311674,cloudy,1013.5897467463446,22.67396585169929,4.886296452022882,2,60.75575368014984,7.911455699474259,26.65293973819352,2,60.39642147486772,70.5008741298774,67.62810070454915,0,0.8201813114903911,11.738089709027022,ZoneA,29.97102594579532,-86.18417161198843,89.68376818156298,3.4735723654362904,Suburban,115.0724972375651,110.6935613571056,4.378935880459508,0
2021-01-02 08:00:00,8,5,1,0,0,53,1,619.4741432789796,0,Residential,87.16541511685436,235.8034023282484,2.627078902011113,0.5405635600731757,R1,1,49.95676243503919,62.07002195494038,70.09864087247563,25.861357769490308,0.6142940681796295,189.8189175327274,91.88696132357714,16.9424519124882,14.965673218957706,-9.538206176972457,0,23.224435906336097,36.15084313109348,503.7475923191976,90.57661203764854,0.0,0.0,10.71205606784331,sunny,1008.9911090284016,21.487837485386876,1.454413510079731,1,97.35993477941854,5.351647715161708,4.93788515221542,3,76.42426764178741,58.0015583457097,50.55667025590861,0,7.6434371116851025,5.6991056840466205,ZoneB,34.77739331107801,-98.92465025411136,332.4855689959124,0.4739676094926913,Urban,638.7996005056157,132.168662827416,506.6309376781997,0
2021-01-02 08:30:00,8,5,1,0,1,53,1,117.87858513799658,0,Residential,38.398772672460176,232.5539121801262,0.5068871300977854,0.990191056422042,R2,0,50.07611060897695,18.569929822359,6.78061857836744,22.144592386706048,5.2411703050568885,270.9817920091552,92.627012768029,28.956126930704524,2.0984529749002965,-13.021171664758862,0,8.592608072969874,34.57504504332252,40.21428962347969,75.37917128579011,0.0,0.0,7.607473445472378,cloudy,1026.795405255817,4.2021393239205,8.432013539202735,1,54.8007193490171,27.513052050364436,16.30010583040299,2,56.658009900695006,21.914149513389567,79.82808410811505,0,11.23838261671062,0.7500691951029747,ZoneA,43.67234627201267,-102.32618922982206,200.8029219613279,21.070149845022563,Urban,97.15981400321115,25.35054840072644,71.80926560248471,0
2021-01-02 09:00:00,9,5,1,0,3,53,1,81.56122712392585,0,Residential,60.47200688764838,226.44271723511983,0.3601848101797826,0.747133181584311,R1,0,50.3158438172218,13.618107909205984,104.57379999164796,32.96638189033747,13.154600178805063,2.559122593675389,94.85466565848324,43.45757448085312,0.4678758592842525,-11.012942697458517,0,15.206067931753072,24.407775634910397,874.0190092151377,37.21865763997801,0.0,0.0,5.713479045594598,cloudy,1003.3570315839256,13.834752742009316,1.043889216371353,0,87.16971393469748,20.5323526457696,6.750867281007857,3,78.94819789304059,61.6672779906904,70.5031362500381,0,2.831515255164552,3.351563699909609,ZoneA,33.98763137365977,-122.5030152897276,14.61890222815207,0.8994182080489634,Suburban,85.36130068652142,118.19190790085392,-32.83060721433252,1
2021-01-02 09:30:00,9,5,1,0,0,53,1,517.7333769805059,0,Industrial,100.0,228.45485837385348,2.266239294124638,0.7740321692910443,R2,0,50.04945680277041,16.206365323306528,38.11763432124331,47.72075656328002,0.8333967305412162,171.9862293449803,95.75956570675172,26.59558469276026,1.196425010309911,-23.88916829117197,0,28.861427781393587,9.365229052028502,216.29645309308333,29.430239064171506,0.0,0.0,9.733004862743057,sunny,997.6189699678974,29.26937655455625,0.2023369543103827,1,74.89017945783804,27.62535522085078,1.4447706746493818,4,83.22190167328358,55.91587301433806,63.78184291554019,0,2.6901856695495514,6.179123951414028,ZoneB,37.49483225228446,-68.83096140978458,125.60473806355436,1.0047275997067615,Suburban,515.8445460069088,54.32399964454984,461.52054636235897,0
